Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
864,Cod Sales,1,821,MT,Genki,42,,5,,,42,56,
253,Cod-The Sun Company,1,8756,AZ,Genki,42,,,,,42,84,
1067,Pacific Energy Network  Llc Db,1,6435,KS,Guy,42,,,,,42,200,
1506,5733cod,1,5733,CA,Genki,42,,,,,,,
1596,Cod-Accurate Electric,1,1987,TX,Genki,42,,,,,42,100,
1685,Cod Sales,1,4431,MA,RyanW,42,,,,,,200,
2093,Demo King,1,9106,MD,RyanW,42,,,,,42,210,
2976,Lgcy Power,1,6640,MO,Guy,42,,,,,,250,
12,Klick Solar Llc,1,1875,CO,Genki,41,,,,,590,800,
317,Quantum Solar Power,1,1987,TX,Genki,41,,,,,41,,
584,Green Electrical Solutions,1,2685,CO,Genki,41,,,600,,1080,3960,
1385,Zenergy Solar,1,5887,NJ,RyanW,41,,,,,14,25,
1603,Watts Up Engineering,1,4407,WI,Guy,41,,,,,500,220,
1908,Meraki Solutions,1,1875,CO,Genki,41,,,,,540,1900,
3084,White Label Solar Llc,1,224,CT,RyanW,41,,,,,,500,
126,Cod Account,1,1875,CO,Genki,40,8651,20,,,446,6677,
2287,Wolf River Electric,2,0,MN,Guy,40,116,,210,,200,,
642,Solar Impulse,1,224,MA,RyanW,40,72,,,,40,200,
3555,4991578 Greentech United Us Ho,6,0,NY,RyanW,40,24,,,,,,
1523,Airtech Services And Filters L,1,8801,WA,Genki,40,12,,,,40,120,
2639,United Solar Co,3,0,NJ,RyanW,40,,200,,,,,
3043,Sunwise Energy Llc,1,5887,NJ,RyanW,40,,120,,,,,
16,Rising Sun,1,3584,MO,Guy,40,,,,,40,200,
161,Cod Sales,1,5887,PA,RyanW,40,,,,,8,20,
264,Zenernet Llc,1,3584,NE,Guy,40,,,,,40,100,
359,Cod - Sun Harvest Energy,1,8018,FL,RyanW,40,,,,,100,200,
384,Sunpro,1,3273,TX,Genki,40,,,,,,,
455,Rising Sun,1,3584,KS,Guy,40,,,,,40,100,
463,Soleil Energy Solutions Llc,1,236,TX,Genki,40,,,,,40,100,
532,Apex Solar Power Llc,1,120,NY,RyanW,40,,,,,40,120,
539,Icon Energy Llc,1,8018,FL,RyanW,40,,,,,40,160,
535,Algae Environmental Fuels,1,5621,FL,RyanW,40,,,,,42,300,
605,Adt Solar,1,1045,IN,Guy,40,,,,,200,,
430,Ced - Sacramento,1,7605,CA,Genki,40,,,,,40,120,
2265,Baywa R.e. Ozone Park Ny Branc,2,0,NY,RyanW,40,,,100,,100,,
790,Morval Corporation,1,1987,TX,Genki,40,,,,,40,100,
792,Cod Sales,1,5888,AL,RyanW,40,,,,,40,200,
452,Lifetime Solar,1,3584,KS,Guy,40,,,,,40,1100,
2484,Renewable Energy Solutions Llc,4,0,RI,RyanW,40,,,,,,400,
536,Alternative Solar,1,237,TX,Genki,40,,,,,,,
729,Excel Home Solar,1,8618,FL,RyanW,40,,,,,,400,
2278,Midwest Solar Power,2,0,WI,Guy,40,,,,,,,
938,Caballero's Electric,1,4090,NV,Genki,40,,,,,,,
1012,Rochester,1,4664,NY,RyanW,40,,,,,80,150,
101,Lumio Hx Inc.,1,8618,FL,RyanW,40,,,,,140,,
232,Solar Advantage Llc,1,8018,FL,RyanW,40,,,,,40,200,
1040,Modern Concepts,1,4560,FL,RyanW,40,,,,,,2920,
1063,Solarmotion,1,7605,CA,Genki,40,,,,,40,,
1079,Solar Specialists Inc.,1,8618,FL,RyanW,40,,,,,40,420,
1116,"United Home Solutions Group, L",1,8018,FL,RyanW,40,,,,,40,560,
1185,G3 Solar,1,5951,ID,Genki,40,,,,,,200,
1202,Sur Energy,1,960,MI,Guy,40,,,,,40,80,
1213,Expert Soalr,1,4560,FL,RyanW,40,,,,,40,,
1253,National Solar Service,1,960,MI,Guy,40,,,,,100,100,
2297,Customsmart Solar Dba Customsm,2,0,TN,Guy,40,,,,,,,
2298,Sunpath Solar Llc,2,0,FL,RyanW,40,,,,,,,
1329,Cod Grace Fusion Power,1,4090,NV,Genki,40,,,,,,,
2504,Greenhouse Solar*,4,0,NJ,RyanW,40,,,,,101,,
1404,East Coast Solar Services,1,9106,MD,RyanW,40,,,,,,,
1994,Pine Tree Solar,3,0,ME,RyanW,40,,,,,,,
8,Encor Solar,1,9439,KS,Guy,40,,,,,40,200,
2313,Sunrise Solar Solutions Llc,2,0,NY,RyanW,40,,,,,200,,
1592,Novasource,1,224,OH,Guy,40,,,,,,100,
1532,Helios Solar Energy Llc,1,224,MA,RyanW,40,,,,,140,300,
1690,Equisolar,1,237,TX,Genki,40,,,,,40,120,
1718,Lumio Hx Inc,1,756,ID,Genki,40,,,,,,,
1730,Artificial Grass Turf Co,1,8756,CA,Genki,40,,,,,,3520,
1750,Cod - Vantage Point Solar,1,4391,TX,Genki,40,,,,,40,,
1756,Solar Solution Az Llc **+,1,8808,AZ,Genki,40,,,,,40,,
952,Shield Energy (Former Channel ,1,6435,CA,Genki,40,,,,,40,420,
1784,Kin Home,1,8018,FL,RyanW,40,,,,,40,100,
1831,Gradient Electric,1,8801,WA,Genki,40,,,300,,180,400,
1847,Solar Solutions Of America,1,236,TX,Genki,40,,,,,40,160,
1849,Sunnymac,1,5887,PA,RyanW,40,,,,,,,
1865,"New Mexico Solar Professional,",1,148,NM,Genki,40,,,,,,,
1863,American Energy And Constructi,1,237,TX,Genki,40,,,,,40,120,
1896,Rhode Electric,1,4664,MN,Guy,40,,,,,40,100,
1898,Palmetto Clean Technology,1,6435,CA,Genki,40,,,,,40,160,
1901,Greenlight Solar,1,239,TX,Genki,40,,,,,,,
1133,True Enterprises Llc,1,4422,ME,RyanW,40,,,,,720,6020,
1946,Smith Electric,1,4984,CT,RyanW,40,,,,,,,
1983,Uprise Solar,1,9106,MD,RyanW,40,,,,,,,
2048,"Ideal Energy, Inc.",1,987,IA,Guy,40,,,,,,,
1826,Complete Solar,1,224,NH,RyanW,40,,,,,40,80,
2190,Thompson & Son Energy Cod,1,6058,NC,RyanW,40,,,,,,,
2195,My Roof Solar,1,5364,OK,Guy,40,,,,,136,,
2206,Energy Renovation Center,1,6435,FL,RyanW,40,,,,,,,
1235,Sunnova Energy Corporation,1,239,TX,Genki,40,,,,,,,
127,Freedom Solar Energy,1,8618,FL,RyanW,40,,,,,36,300,
2376,Grid Alternatives,1,2576,CA,Genki,40,,,,,,,
2350,Discover Green Renewable Energ,3,0,NY,RyanW,40,,,,,,,
2044,Meraki Solutions,1,1987,NM,Genki,40,,,,,200,200,
318,Source Solar,1,987,IA,Guy,40,,,,,,,
2441,Cronin & Sons,1,236,TX,Genki,40,,,,,40,,
2435,Insight Ventures Llc,1,224,CT,RyanW,40,,,,,40,200,
2540,Summit Energy Group,1,224,CT,RyanW,40,,,,,40,40,
1451,Sunergy Solutions,1,4422,ME,RyanW,40,,,,,,100,
2600,Eequals,1,1045,IN,Guy,40,,,,,,100,
2580,Solar Energy World Llc,1,8618,FL,RyanW,40,,,,,100,1000,
2654,Perry Automtin Dba Coastal Con,1,8018,FL,RyanW,40,,,,,,100,
2677,Craig Pedersen Electrician Llc,4,0,MA,RyanW,40,,,,,100,100,
1909,Nelnet Renewable Energy,1,5415,NE,Guy,40,,,,,,,
2670,Hathor Solar Services,3,0,NJ,RyanW,40,,,,,,,
2637,Wardall Harrington Solar Cod,1,8187,WA,Genki,40,,,,,,,
571,Suncor Solar Of Florida,1,8618,FL,RyanW,40,,,,,100,,
2636,Windemuller Electric,1,960,MI,Guy,40,,,,,,,
2656,Palmetto Clean Technology,1,1132,CT,RyanW,40,,,,,,80,
2410,"Sunfire Solar, Llc",1,4029,NM,Genki,40,,,,,,1400,
2723,Expert Inc,1,1132,SC,RyanW,40,,,,,,,
2725,"Enlightened Solar, Inc",1,8618,FL,RyanW,40,,,,,,400,
2413,Source Solar,1,1045,IL,Guy,40,,,,,,,
494,Beacon Solar,1,4431,MA,RyanW,40,,,,,40,100,
2763,Positive Solar Llc,1,3273,TX,Genki,40,,,,,,,
1945,Energy Solutions,1,5971,OR,Genki,40,,,,,470,,
2475,Solar C171 Cod Sales Taxable*3,4,0,NY,RyanW,40,,,,,200,100,
2786,Cod-Reimagine Roofing,1,8756,AZ,Genki,40,,,,,,100,
2805,Solartek Distributors,1,236,TX,Genki,40,,,,,,,
2817,Nivo Solar Llc,1,8618,FL,RyanW,40,,,,,,,
2900,*Cod* Solphos,1,8064,WA,Genki,40,,,,,,100,
2849,Victor Rebolla,1,6435,CA,Genki,40,,,,,,,
2876,Innovative Solar Nature Coast ,1,8018,FL,RyanW,40,,,,,,200,
2872,Jason Jaggard,3,0,NJ,RyanW,40,,,,,,,
2969,Palmetto Clean Technology,1,9106,MD,RyanW,40,,,,,,100,
2591,Novasource Power Co Sst Constr,1,6435,CA,Genki,40,,,,,,400,
2949,9319 Solar Specialist Inc.,6,0,FL,RyanW,40,,,,,,,
3006,Shaun Martin,3,0,NJ,RyanW,40,,,,,,,
3031,Avvio Services,1,5364,OK,Guy,40,,,,,,,
3083,120920 Green Solar Enterprises,6,0,TX,Genki,40,,,,,,,
3055,Pjwd Dba Soligo,1,5888,FL,RyanW,40,,,,,,,
3103,Iver Construction,1,5621,FL,RyanW,40,,,,,,100,
3130,Solar Installers Near Me,1,9106,MD,RyanW,40,,,,,,,
3132,New England Clean Energy*,4,0,MA,RyanW,40,,,,,,100,
3110,Dna Electrical Concept Llc,1,1987,TX,Genki,40,,,,,,200,
3189,Flemingto-71,5,0,NJ,RyanW,40,,,,,,,
3161,Sunnova Energy Corporation,1,148,NM,Genki,40,,,,,,,
3155,Vikta Energy,1,236,TX,Genki,40,,,,,,,
3200,Cod-Global Solar Group,1,1987,NM,Genki,40,,,,,,,
3226,Zenergy Solar (Sunnova),3,0,DE,RyanW,40,,,,,,,
3273,12494 Rbs Solar,6,0,CA,Genki,40,,,,,,200,
3137,Guardian Business Consulting L,1,8018,FL,RyanW,40,,,,,,,
3331,4203033 Sunpath Solar Llc,6,0,FL,RyanW,40,,,,,,200,
3330,4203729 Sunrgy Llc Dba Sunrgy ,6,0,NJ,RyanW,40,,,,,,,
3335,Vara Usa,3,0,PA,RyanW,40,,,,,,,
3423,Plug It In Solar Inc,1,1024,CA,Genki,40,,,,,,,
3426,Northeast Custom Solar,1,4984,CT,RyanW,40,,,,,,,
3494,Cooberln-90,5,0,NJ,RyanW,40,,,,,,,
3480,Murphys Solar Llc,3,0,NJ,RyanW,40,,,,,,,
3473,Solion Energy,1,7133,CA,Genki,40,,,,,,60,
3477,Rome Solar Llc,3,0,PA,RyanW,40,,,,,,,
1898,Palmetto Clean Technology,1,6552,CA,Genki,40,,,,,,100,
3501,4990416 Solcium Solar Llc,6,0,FL,RyanW,40,,,,,,,
3553,82047 Jordan Solar,6,0,ID,Genki,40,,,,,,,
3533,Insight Ventures Llc*,4,0,MA,RyanW,40,,,,,,100,
853,Lgcy Power,1,4950,NC,RyanW,40,,,,,,,
3571,Fast Campos Inc,3,0,NJ,RyanW,40,,,,,,,
1294,Big Solar Energy Llc,1,5887,NJ,RyanW,39,5357,,,,17,64,
336,Infinite Solar Of El Paso Llc,1,1987,TX,Genki,38,,,,,38,100,
619,Cod-Empire Refrigeration Solar,1,1987,TX,Genki,38,,,,,38,1400,
1132,Slo Sun Energy,1,7605,CA,Genki,38,,,,,28,,
1170,Central Texas Solar--Cod,1,239,TX,Genki,38,,,,,38,100,
2579,Solar Energy World Llc,1,5887,NJ,RyanW,38,,,,,,,
2608,Bright Sun Energy,1,1987,TX,Genki,38,,,,,,800,
2977,Lgcy Power,1,5885,IL,Guy,38,,,,,,200,
3108,Golden Gate Renewables,1,7953,CA,Genki,38,,,,,,,
3544,Charged Up Ev's,1,7605,CA,Genki,38,,,,,,,
1375,Sst Construction,1,6435,CA,Genki,37,,,,,27,45,
420,Capital Sun Group,1,9106,MD,RyanW,36,,,,,40,80,
731,Green Solar Technologies,1,236,AR,Guy,36,,,,,36,120,
1250,Alternative Power Solutions Of,1,6462,NY,RyanW,36,,,,,36,130,
1788,7953 Cod Sales,1,7953,CA,Genki,36,,,,,36,,
2704,Solar Goat,1,6692,UT,Genki,36,,,,,38,,
3135,Kruetzfeldt Construction,1,7953,CA,Genki,36,,,,,18,64,
348,"Zenernet, Llc",1,236,TX,Genki,35,,,,,35,105,
863,"Palmetto Clean Technology, Inc",1,237,TX,Genki,35,,,,,35,200,
875,Gulf Electrical Services Llc,1,8618,FL,RyanW,35,,,,,20,200,
1059,Core Energy,1,4560,FL,RyanW,35,,,,,65,140,
2736,C&C Contracting Solutions,1,5621,FL,RyanW,35,,,,,,,
2242,Spectrum Solar Power,1,5621,FL,RyanW,35,,,,,155,180,
3455,Ag Electric Of New England Llc,1,224,MA,RyanW,34,,5,,,,,
204,Cod-Solustria Solar Llc,1,1987,TX,Genki,34,,,,,34,100,
136,1 Solar,1,6026,CO,Genki,34,,,,,260,1380,
655,Elevated Independent Energy,1,1875,CO,Genki,34,,,,,630,1380,
760,Bluesky,1,4664,MN,Guy,34,,,,,100,24,
1702,Small Town Solar (Okc),1,5364,OK,Guy,34,,,,,14,,
2081,Cod Good Energy,1,7605,CA,Genki,34,,,,,16,20,
1154,Front Range Solar Power,1,6026,CO,Genki,33,,,,,940,1660,
1015,Adt Solar Llc,1,1875,CO,Genki,33,,,,,200,2200,
3374,Cod Gazda Solar Llc,1,8018,FL,RyanW,33,,,,,,,
2397,Integratesun,1,5944,TX,Genki,33,,,,,,,
245,**Cod** Detach And Reset Solar,1,1875,CO,Genki,32,,,,,520,2490,
1425,Solar First Inc,1,2576,CA,Genki,32,,,,,,,
1607,Florida State Energy,1,5621,FL,RyanW,32,,,,,32,400,
1657,Suntuity Solar,1,5944,PA,RyanW,32,,,,,12,48,
1672,Tsj Electrical & Comm,1,6435,CA,Genki,32,,,,,80,80,
1814,Pe Solar (Pure Energy),1,6058,NC,RyanW,32,,,,,22,128,
1900,Green Home Enterprises,1,236,TX,Genki,32,,,,,35,100,
1923,Mona Lee Inc,1,1024,CA,Genki,32,,,,,32,32,
1357,Affordable Solar Roof & Air Ll,1,8018,FL,RyanW,32,,,,,,128,
3584,Blitz Electrical & Solar,1,2576,CA,Genki,32,,,,,,,
389,"Palmetto Clean Technology, Inc",1,1154,OH,Guy,31,,,,,138,133,
1711,Cod Sales,1,8808,AZ,Genki,31,,,,,100,,
2043,Canary Solar & Security Llc,1,8756,AZ,Genki,31,,,,,31,400,
2620,Wilkes-Barre,5,0,PA,RyanW,30,,,,,1,4,
289,**Cod** Smart Wave Solar,1,1875,CO,Genki,30,,,,,640,1200,
377,Everguard Solar,1,148,NM,Genki,30,,,,,,,
559,"Palmetto Clean Technology, Inc",1,148,NM,Genki,30,,,,,,100,
1136,South Plains Solar,1,237,TX,Genki,30,,,,,30,30,
1396,Dhhs,1,8018,FL,RyanW,30,,,,,30,100,
1924,Solis Energy Services,1,6640,MO,Guy,30,,,,,30,60,
2228,Austin Discount Solar,1,236,TX,Genki,30,,,,,30,90,
2389,Dunn Rite Solar Services,1,5621,FL,RyanW,30,,,,,,,
2417,Senergy Home Llc,1,8756,AZ,Genki,30,,,,,,,
2645,Sollega Inc,1,7133,CA,Genki,30,,,,,,,
2660,My Brilliant Solar,1,224,MA,RyanW,30,,,,,,,
2686,Affordable Solar Roof Air,1,8618,FL,RyanW,30,,,,,,,
1280,"Levion Construction, Llc",1,6435,CA,Genki,30,,,,,,1200,
3015,Jj Energy Inc.,1,5733,CA,Genki,30,,,,,,,
3190,Enlighten Energy Ltd,1,4560,FL,RyanW,30,,,,,,100,
3242,Paradigm Roofing,1,3273,TX,Genki,30,,,,,160,640,
3371,Cv Solar-Juan Ruiz Cod,1,7133,CA,Genki,30,,,,,,,
640,"Palmetto  Clean Technology, In",1,5887,PA,RyanW,29,,,,,11,19,
2824,Heliogold,1,7133,CA,Genki,29,,,,,,,
181,Mclain D.b.a Solarworks Gj,1,2685,CO,Genki,28,,,,,200,660,
136,1 Solar,1,1875,CO,Genki,28,,,,,120,600,
388,Equisolar Inc,1,239,TX,Genki,28,,,,,56,,
493,All Solar Inspections,1,5887,NJ,RyanW,28,,,,,1,1,
603,Ventara Dba Probid Energy,1,1875,CO,Genki,28,,,,,160,,
1427,Fluent Solar,1,4187,AR,Guy,28,,,,,100,100,
1489,Cod-Gr Solar,1,1987,TX,Genki,28,,,,,28,400,
1501,Neighborhood Solar,1,7133,CA,Genki,27,,,,,27,,
1678,Novasource In Care Of Sst Cons,1,5887,NJ,RyanW,27,,,,,9,17,
115,Kw Solar Solutions,1,5887,MD,RyanW,26,23378,,520,4,,579,
61,Solarise Solar Energy,1,6026,CO,Genki,26,,,,,624,1825,
283,Design 1 Group,1,6058,WV,RyanW,26,,,,,26,110,
1019,Ecorenos,1,1132,SC,RyanW,26,,,,,26,120,
1110,Solar Q Dba Black 33 Llc,1,1045,WI,Guy,26,,,,,400,,
1209,Albuquerque - Ced,1,148,NM,Genki,26,,,,,,,
1469,Edds Electric,1,237,TX,Genki,26,,,120,,6,18,
1288,Xero Solar,1,7953,CA,Genki,26,,,,,26,100,
2727,Energy Concepts Llc,1,4664,MN,Guy,26,,,,,96,100,
3566,Rome Solar,1,5887,NJ,RyanW,26,,,,,,300,
28,Emt Renewable Llc,1,5887,NJ,RyanW,25,35678,,,14,3,190,
421,Cod/Sunny Mac Llc,1,5887,DE,RyanW,25,384,,,,,20,
46,Sunnova Energy Corp - Direct P,1,4984,CT,RyanW,25,,,,,280,1040,
396,Royal Wholesale Electric - Spr,1,6692,UT,Genki,25,,,,,25,100,
414,Solgen Electric,1,6692,UT,Genki,25,,,,,,,
426,Sandbox Solar,1,1875,CO,Genki,25,,,,,80,1940,
500,Rise Solutions,1,5887,NJ,RyanW,25,,,,,4,8,
607,Sound Energy,1,6026,CO,Genki,25,,,,,120,1160,
776,Blue Horizon Energy,1,4664,MN,Guy,25,,,,,25,180,
462,Nivo Solar,1,237,TX,Genki,25,,,,,,1100,
1723,Palmetto Clean Technology,1,5887,PA,RyanW,25,,,,,11,18,
1822,Ozono Dba Do Electric-Diamond ,1,237,TX,Genki,25,,,,,480,,
1837,Superior Solar,1,5887,NJ,RyanW,25,,,,,2,13,
1855,**Cod**Remove And Replace Sola,1,1875,CO,Genki,25,,,,,,1356,
873,Florida Electric & Solar,1,8018,FL,RyanW,25,,,,,25,10910,
1810,Simple Solar,1,4560,FL,RyanW,25,,,,,,,
2567,Cod - Rivera Home Solutions,1,4391,TX,Genki,25,,,,,5,,
2684,Ambia Energy Llc,1,1154,OH,Guy,25,,,,,,100,
3524,North Peak Solar,1,4664,MN,Guy,25,,,,,,,
784,Accord Power,1,5887,NJ,RyanW,24,,,,,4,12,
827,Az Solar Wave,1,8756,AZ,Genki,24,,,,,24,,
1218,Freevolt (Usa),1,5733,CA,Genki,24,,,,,,,
1259,Sirio Solar Energy Solutions L,1,1987,TX,Genki,24,,,,,124,,
1424,Save A Lot Solar,1,7953,CA,Genki,24,,,,,24,,
1559,Cod Sales Latam,1,4560,FL,RyanW,24,,,,,24,,
1623,Castor Solar,1,8018,FL,RyanW,24,,,,,4,728,
1674,Novasource  C/O Sst Constructi,1,8756,AZ,Genki,24,,,,,24,144,
1880,Superior Solar,1,5887,PA,RyanW,24,,,,,6,14,
2440,Demo King,1,236,NC,RyanW,24,,,,,24,96,
2616,**Cod** Mona Lee Inc,1,1875,CO,Genki,24,,,,,480,2240,
2781,Excited Energy,1,1875,CO,Genki,24,,,,,70,1500,
2878,"Ilumen, Llc",1,4950,IL,Guy,24,,,,,,,
1289,Energy 1 Llc,1,821,MT,Genki,23,,,,,23,123,
2217,"[Cod] Trident Solar, Llc",1,6408,VA,RyanW,23,,,,,,234,
3525,National Renewable Energy Part,1,5944,PA,RyanW,22,,2,,,,,
454,Rethink Electric,1,4950,IL,Guy,22,,,,,200,200,
700,Cod-Trinity Electrical Contrac,1,1987,TX,Genki,22,,,,,22,100,
1226,Liv Solar,1,1875,CO,Genki,22,,,,,389,1680,
1771,Meraki,1,1987,TX,Genki,22,,,,,100,100,
3174,One Sun Solar,1,1024,CA,Genki,22,,,,,,132,
3543,Crown City Solar,1,1024,CA,Genki,22,,,,,,100,
527,Suncycle Renewable Energy Llc,1,5887,NJ,RyanW,21,,,,,4,6,
1406,Redrocks Roof And Solar,1,1875,CO,Genki,21,,,,,260,800,
1590,Cod Advanced Property Services,1,7605,CA,Genki,21,,,,,21,50,
3392,Sea Bright Solar - Cod,1,5887,NJ,RyanW,21,,,,,,,
2405,Voltaic Solaire,2,0,NJ,RyanW,20,1100,,,,,,
124,Bruem Energy Llc,1,9106,MD,RyanW,20,955,,,,,604,
2990,360 Electric,1,5885,IL,Guy,20,100,,,,,,
3349,Positive Energy Solutions,3,0,NJ,RyanW,20,100,,,,,,
2995,Sunrun,1,9106,MD,RyanW,20,48,,,,,100,
2956,Worcester County Electrical,1,224,MA,RyanW,20,,680,,,,,
3282,Team Sunshine Construction Llc,1,224,MA,RyanW,20,,180,,,,7560,
2476,Solar C171 Cod Sales Taxable*3,4,0,MA,RyanW,20,,1,,,,100,
218,Milholland Electric,1,148,NM,Genki,20,,,,,,,
233,Solar Cen Tex,1,236,TX,Genki,20,,,,,60,20,
230,Larsun Solar Llc,1,6435,CA,Genki,20,,,,,20,,
300,Cod Sales,1,3273,ID,Genki,20,,,,,,,
2256,Power Home Remodeling Group,2,0,AZ,Genki,20,,,,,100,,
248,Infenergy Llc,1,5888,FL,RyanW,20,,,,,20,100,
2449,You Save Green Inc,4,0,NY,RyanW,20,,,,,,,
488,Dba Direct Energy Fl,1,5621,FL,RyanW,20,,,,,20,100,
531,Summit Energy Group,1,224,RI,RyanW,20,,,,,20,60,
442,Cod Sales,1,5887,CT,RyanW,20,,,,,6,8,
572,Desert View Remodlers Dba Univ,1,8756,AZ,Genki,20,,,,,60,40,
582,Ced - San Luis Obispo,1,8618,FL,RyanW,20,,,,,20,,
632,Cod-Vale Sollar,1,5621,FL,RyanW,20,,,,,100,,
649,"Palmetto Clean Technology, Inc",1,6058,GA,RyanW,20,,,,,20,80,
657,Kaw Valley,1,3584,MO,Guy,20,,,,,20,100,
664,Psalm 112 Llc Dba Tucson Solar,1,8756,AZ,Genki,20,,,,,20,,
710,Alternative Electrical Contrac,1,1987,TX,Genki,20,,,,,,,
718,Cod - Solar Consolidated,1,8018,FL,RyanW,20,,,,,20,100,
741,Cod - Solar Tech Elec,1,8018,FL,RyanW,20,,,,,20,100,
773,"Green Seal Environmental, Inc",1,224,MA,RyanW,20,,,,,,,
793,Monument Solar,1,237,TX,Genki,20,,,,,,,
252,Capital - Tempe,1,6692,AZ,Genki,20,,,,,40,,
2272,American Solar Partners,2,0,NY,RyanW,20,,,,,200,,
2275,Connected Solar,2,0,TX,Genki,20,,,,,,,
925,Desert View Remodlers,1,4090,NV,Genki,20,,,,,20,,
2461,Usesi Guest,4,0,VT,RyanW,20,,,,,,,
67,"Ac/Dc Solar, Llc",1,5888,FL,RyanW,20,,,,,20,,
1055,Sunergy Solutions,1,224,RI,RyanW,20,,,,,20,80,
1097,Visalia - Ced,1,7605,CA,Genki,20,,,,,20,,
2471,"Stateside Precision Group, Llc",4,0,RI,RyanW,20,,,,,100,,
1104,Solar Energy Services,1,3584,KS,Guy,20,,,,,,,
990,Cod Sales,1,5364,MO,Guy,20,,,,,20,,
483,Expert Inc,1,5888,FL,RyanW,20,,,,,20,,
1192,Jones Enterprises,1,5364,OK,Guy,20,,,,,20,,
1201,"Strongbuilt, Llc",1,148,AZ,Genki,20,,,,,300,,
1211,Intermountain Wind And Solar,1,5951,ID,Genki,20,,,,,,,
908,Top Tier Solar Solutions,1,6058,NC,RyanW,20,,,,,20,80,
1232,Hightower Energy Solutions,1,5888,FL,RyanW,20,,,,,,,
1242,Phoenix Exteriors Llc,1,4950,IL,Guy,20,,,,,,100,
1263,Natural Energy Solutions Llc,1,4664,MN,Guy,20,,,,,50,50,
1023,Solar Grids,1,987,IA,Guy,20,,,,,34,1000,
2486,Pro Star Energy Llc*,4,0,ME,RyanW,20,,,,,,,
1292,Team Sunshine,1,224,NH,RyanW,20,,,,,,,
1303,Complete Solar,1,4560,FL,RyanW,20,,,,,,,
1380,Blue Sky Solar And Roofing,1,1875,TX,Genki,20,,,,,20,,
1410,Solar Solution Llc,1,9106,MD,RyanW,20,,,,,40,40,
1340,"Texas Solar Integrated, Llc",1,1987,TX,Genki,20,,,,,,100,
1414,Solar-Rx,1,8018,FL,RyanW,20,,,,,20,,
1435,Cod,1,5040,CA,Genki,20,,,,,,140,
1992,Sunhab,3,0,PA,RyanW,20,,,,,,,
1459,Sol Up,1,4090,NV,Genki,20,,,,,,320,
1464,Solar Power & Light,1,1154,OH,Guy,20,,,,,20,40,
1350,Coronado Custom Homes,1,8018,FL,RyanW,20,,,,,20,2580,
1493,"Strongbuilt Plumbing & Air, Ll",1,8808,AZ,Genki,20,,,,,20,,
1494,Cod - Enlight.energy,1,8018,FL,RyanW,20,,,,,20,,
1563,Ace Residential Solar Llc,1,224,NH,RyanW,20,,,,,,100,
2463,Surf Clean Energy*,4,0,NY,RyanW,20,,,,,200,2100,
2003,C Lane Properties,3,0,NJ,RyanW,20,,,,,,,
2004,Croton Energy Group Inc,3,0,NY,RyanW,20,,,,,,,
2005,Moore Energy Llc,3,0,PA,RyanW,20,,,,,,,
1632,Aec Solar,1,4984,CT,RyanW,20,,,,,,,
1664,Nivo Solar,1,5364,OK,Guy,20,,,,,,,
2008,Next Level Home Solutions,3,0,NJ,RyanW,20,,,,,,,
1719,Rectify Solar Llc,1,3293,MI,Guy,20,,,,,200,200,
1747,Sync Renewables,1,4984,CT,RyanW,20,,,,,20,80,
1768,Ambia Energy Llc,1,5621,FL,RyanW,20,,,,,20,100,
1777,1st Light Energy,1,8797,CA,Genki,20,,,,,,,
1793,Crafty Electric,1,1154,OH,Guy,20,,,,,80,80,
2015,"Green Alternatives, Inc",3,0,IN,Guy,20,,,,,,,
1813,Hays Electrical Services,1,236,TX,Genki,20,,,,,20,,
1871,"Cod - Lumio Hx, Inc",1,4391,UT,Genki,20,,,,,,,
1884,Solarponics Inc,1,7605,CA,Genki,20,,,,,20,,
1906,Sunbolt Construction,1,7953,CA,Genki,20,,,,,20,80,
1653,"Guardian Solar, Llc",1,8618,FL,RyanW,20,,,,,,,
1962,Go Max Solar,1,6552,CA,Genki,20,,,,,,100,
2065,Palmetto Clean Technology,1,1132,SC,RyanW,20,,,,,20,80,
2062,Artizan Electric,1,8187,WA,Genki,20,,,,,18,100,
2080,Windmar Home,1,5621,FL,RyanW,20,,,,,,,
650,Perihelion Solar,1,4187,AR,Guy,20,,,,,,,
2232,Expert Solar,1,4560,FL,RyanW,20,,,,,23,108,
2248,I Love My Solar,1,6552,CA,Genki,20,,,,,20,,
1246,"Prosolar Group, Llc",1,8018,FL,RyanW,20,,,,,20,40,
2468,Summit Solar Solutions Llc,4,0,RI,RyanW,20,,,,,,,
2416,Solar One Energy,3,0,NY,RyanW,20,,,,,,,
2243,Texas Solar Panimals,1,237,TX,Genki,20,,,60,,,200,
1805,Blue Raven Solar,1,5951,ID,Genki,20,,,,,,12644,
2601,E-Equals,1,4950,IL,Guy,20,,,,,,,
2586,Pjwd Energy Llc,1,8018,FL,RyanW,20,,,,,,,
2584,Renewable Energy Solutions Llc,3,0,RI,RyanW,20,,,,,100,,
2740,Avisun,1,1154,OH,Guy,20,,,,,,,
2690,Tri-Cities,1,8801,WA,Genki,20,,,,,,,
2766,Palmetto Clean Technology,1,224,RI,RyanW,20,,,,,100,,
2759,Sunpower Corporation,1,4984,CT,RyanW,20,,,,,,,
